Date,Open,Close,Volume,Pct Change
2009-10-08,13.002251625061035,12.867366790771484,171979848,-0.6492284829345718
2009-10-09,12.929179191589355,12.919169425964355,109414476,0.40258924794174256
2009-10-12,13.098599433898926,13.114113807678223,132755112,1.5089544481247996
2009-10-13,13.122873306274414,13.165916442871094,121374504,0.39501437880262724
2009-10-14,13.324825286865234,13.396395683288574,130205664,1.7505749897287037
2009-10-15,13.357107162475586,13.261011123657227,243771984,-1.0106043657715613
2009-10-16,13.69694709777832,13.760009765625,353322324,3.7629004101925156
2009-10-19,13.83108139038086,13.816065788269043,128587284,0.4073835963698258
2009-10-20,13.804804801940918,13.806806564331055,161586252,-0.06701780434377191
2009-10-21,13.76151180267334,13.791291236877441,146677176,-0.11237448269678652
2009-10-22,13.763764381408691,13.86611557006836,93366540,0.5425476984405986
2009-10-23,13.895145416259766,13.85610580444336,95612292,-0.07218867875735668
2009-10-26,13.907657623291016,13.869118690490723,118697184,0.09391445353419403
2009-10-27,13.78803825378418,13.72097110748291,128531340,-1.068183107477394
2009-10-28,13.71045970916748,13.521020889282227,102609288,-1.4572599609340875
2009-10-29,13.588838577270508,13.790040016174316,100803096,1.9896362049505845
2009-10-30,13.763764381408691,13.41641616821289,138601260,-2.7093746466522406
2009-11-02,13.44044017791748,13.363113403320312,127955916,-0.39729510641498544
2009-11-03,13.263513565063477,13.445695877075195,95112792,0.617988273109793
2009-11-04,13.533534049987793,13.521772384643555,93214692,0.5658056545668977
2009-11-05,13.600851058959961,13.72998046875,73834092,1.5397987644201416
2009-11-06,13.706707000732422,13.791291236877441,72994932,0.44654665217469525
2009-11-09,13.900150299072266,14.076827049255371,105890004,2.070406660794877
2009-11-10,14.082331657409668,14.183182716369629,89142768,0.7555372154684825
2009-11-11,14.276275634765625,14.278278350830078,92695212,0.6704816285747706
2009-11-12,14.253252983093262,14.21045970916748,75376548,-0.4749777248785336
2009-11-13,14.246496200561523,14.315566062927246,66605328,0.7396407710297925
2009-11-16,14.389389038085938,14.42142105102539,87880032,0.7394397653074591
2009-11-17,14.386136054992676,14.451702117919922,76591332,0.20997283684729418
2009-11-18,14.430681228637695,14.430681228637695,61922016,-0.1454561484225514
2009-11-19,14.358609199523926,14.339089393615723,86633280,-0.6347020876617315
2009-11-20,14.251751899719238,14.263262748718262,80167752,-0.5288107411564158
2009-11-23,14.426676750183105,14.573323249816895,101798100,2.173839931024868
2009-11-24,14.577577590942383,14.591841697692871,64143792,0.1270708647473917
2009-11-25,14.674924850463867,14.658158302307129,58389552,0.454477275646048
2009-11-27,14.314313888549805,14.508508682250977,55328616,-1.0209305764735666
2009-11-30,14.530280113220215,14.589590072631836,68934996,0.5588540638918449
2009-12-01,14.717967987060547,14.76151180267334,92719188,1.1783862958837155
2009-12-02,14.789790153503418,14.702451705932617,66461472,-0.4000951767692662
2009-12-03,14.740740776062012,14.658158302307129,57090852,-0.30126542505570786
2009-12-04,14.840339660644531,14.63988971710205,100443456,-0.12463083580017686
2009-12-07,14.61987018585205,14.670921325683594,65382552,0.21196613622911364
2009-12-08,14.602102279663086,14.690940856933594,60899040,0.13645721904971264
2009-12-09,14.702201843261719,14.740240097045898,71168760,0.3355757850528551
2009-12-10,14.775775909423828,14.802302360534668,66665268,0.42103970546047975
2009-12-11,14.881881713867188,14.777527809143066,68731200,-0.167369580678578
2009-12-14,14.898649215698242,14.908158302307129,76459464,0.8839806958998997
2009-12-15,14.847347259521484,14.843342781066895,91124784,-0.43476544805808315
2009-12-16,14.97998046875,14.958958625793457,112263624,0.7789070590893621
2009-12-17,14.925926208496094,14.863363265991211,105446448,-0.6390509004912448
2009-12-18,14.915665626525879,14.925424575805664,141118740,0.4175455359854974
2009-12-21,14.955204963684082,14.981982231140137,102745152,0.3789349847116208
2009-12-22,15.048548698425293,15.04304313659668,75156768,0.4075622605507201
2009-12-23,15.1026029586792,15.307307243347168,82825092,1.75671972985032
2009-12-24,15.33858871459961,15.477477073669434,34313652,1.111690172654134
2009-12-28,15.55705738067627,15.587336540222168,67848084,0.7098021598082704
2009-12-29,15.634134292602539,15.500500679016113,56935008,-0.557092361366418
2009-12-30,15.477977752685547,15.583833694458008,58565376,0.5376149917189821
2009-12-31,15.634384155273438,15.5150146484375,48743208,-0.44160536726582933
2010-01-04,15.689438819885254,15.684433937072754,78169752,1.0919698915805798
2010-01-05,15.695195198059082,15.615365028381348,120067812,-0.44036596391375804
2010-01-06,15.662161827087402,15.221721649169922,158988852,-2.520872092941584
2010-01-07,15.250249862670898,14.867366790771484,256315428,-2.32795518513349
2010-01-08,14.814814567565918,15.065566062927246,188783028,1.3331161795159918
2010-01-11,15.126626968383789,15.042793273925781,288227484,-0.15115787157512495
2010-01-12,14.956206321716309,14.776777267456055,193937868,-1.7683950156439532
2010-01-13,14.426676750183105,14.69194221496582,259604136,-0.5741106531873652
2010-01-14,14.612112045288086,14.761011123657227,169434396,0.47011421417824106
2010-01-15,14.848347663879395,14.514514923095703,217162620,-1.6699140627735698
2010-01-19,14.54454517364502,14.705204963684082,172495332,1.3137885874845878
2010-01-20,14.664163589477539,14.524774551391602,129897972,-1.226983321470665
2010-01-21,14.600601196289062,14.589089393615723,252055692,0.44279408259702
2010-01-22,14.126626968383789,13.76401424407959,271743984,-5.655425964400429
2010-01-25,13.678427696228027,13.513513565063477,176619204,-1.8199681762452569
2010-01-26,13.462713241577148,13.574073791503906,174045780,0.44814567394964033
2010-01-27,13.545294761657715,13.566065788269043,158417424,-0.0589948408846519
2010-01-28,13.625876426696777,13.370620727539062,129034836,-1.4406907926024282
2010-01-29,13.475726127624512,13.261761665344238,165454380,-0.8141661065189765
2010-02-01,13.378377914428711,13.338838577270508,89941968,0.581196630366887
2010-02-02,13.3873872756958,13.291291236877441,163684152,-0.3564578738818214
2010-02-03,13.22998046875,13.53403377532959,119844036,1.826327736906741
2010-02-04,13.438438415527344,13.182682991027832,134972892,-2.5960536979168447
2010-02-05,13.223222732543945,13.29554557800293,126113760,0.8561427673859034
2010-02-08,13.325825691223145,13.350099563598633,107664228,0.41031776601903047
2010-02-09,13.502001762390137,13.424424171447754,112671216,0.5567344834774168
2010-02-10,13.36511516571045,13.374625205993652,106873020,-0.3709579257784368
2010-02-11,13.346345901489258,13.423422813415527,96303600,0.36485214852979286
2010-02-12,13.3375883102417,13.341341018676758,91096812,-0.6114818543653144
2010-02-16,13.435185432434082,13.546046257019043,146029824,1.5343677824869006
2010-02-17,13.56356430053711,13.468718528747559,81106812,-0.5708509095885939
2010-02-18,13.45195198059082,13.594094276428223,93382524,0.9308661949766206
2010-02-19,13.526777267456055,13.532532691955566,102021876,-0.4528553592526019
2010-02-22,13.697446823120117,13.58358383178711,85698216,0.37724748939191866
2010-02-23,13.58858871459961,13.39013957977295,114789096,-1.424103199933724
2010-02-24,13.362862586975098,13.300049781799316,92970936,-0.6728070117336338
2010-02-25,13.191190719604492,13.173924446105957,132235632,-0.9483072451800689
2010-02-26,13.198698997497559,13.183182716369629,81890028,0.07027723820298704
2010-03-01,13.243243217468262,13.330580711364746,89426484,1.1180759469569646
2010-03-02,13.400400161743164,13.540040016174316,174097728,1.5712691693243297
2010-03-03,13.572572708129883,13.646647453308105,123452424,0.7873494982765239
2010-03-04,13.676176071166992,13.878628730773926,127224648,1.6999140503888732
2010-03-05,14.047798156738281,14.119368553161621,156331512,1.734608130656956
2010-03-08,14.133633613586426,14.076075553894043,95360544,-0.3066213556546349
2010-03-09,14.010259628295898,14.018769264221191,126936936,-0.40711837225823055
2010-03-10,14.108107566833496,14.425676345825195,225969804,2.9025877659782484
2010-03-11,14.370870590209961,14.54304313659668,169162668,0.8135964509244697
2010-03-12,14.718217849731445,14.503003120422363,110025864,-0.2753207550733161
2010-03-15,14.181180953979492,14.09359359741211,185969844,-2.822929289960263
2010-03-16,14.059809684753418,14.144144058227539,137122740,0.35867687304897977
2010-03-17,14.221721649169922,14.153153419494629,132731136,0.0636967583899084
2010-03-18,14.132131576538086,14.174174308776855,71016912,0.148524421796159
2010-03-19,14.01401424407959,14.01401424407959,191576232,-1.1299428185957305
2010-03-22,13.916666984558105,13.951451301574707,160031808,-0.44643127525942905
2010-03-23,13.939940452575684,13.738739013671875,219831948,-1.5246606485937675
2010-03-24,13.651400566101074,13.947196960449219,262345392,1.5173004347043717
2010-03-25,13.98948860168457,14.08608627319336,157078764,0.995822408889735
2010-03-26,14.145895957946777,14.081331253051758,107740152,-0.03375685800427464
2010-03-29,14.089089393615723,14.075325012207031,124055820,-0.04265392764923881
2010-03-30,14.084835052490234,14.18193244934082,79036884,0.7574065752750547
2010-03-31,14.140390396118164,14.192192077636719,121110768,0.07234294996500967
2010-04-01,14.29804801940918,14.234233856201172,84023892,0.2962317472485543
2010-04-05,14.286787033081055,14.28954029083252,75983940,0.38854521564049005
2010-04-06,14.250750541687012,14.219719886779785,82321596,-0.4886119681367762
2010-04-07,14.196697235107422,14.1026029586792,103136760,-0.8236233134906623
2010-04-08,14.097097396850586,14.201451301574707,77822100,0.7009226820405834
2010-04-09,14.201451301574707,14.169670104980469,82181736,-0.22378837147942754
2010-04-12,14.197948455810547,14.3325834274292,94001904,1.1497326419156906
2010-04-13,14.327577590942383,14.683934211730957,156335508,2.4514127971469124
2010-04-14,14.766265869140625,14.739740371704102,135971892,0.3800491010683027
2010-04-15,14.819068908691406,14.8973970413208,270201528,1.0696027585353818
2010-04-16,14.089089393615723,13.767518043518066,488930580,-7.584405481499868
2010-04-19,13.732481956481934,13.766265869140625,155604240,-0.009095135183290193
2010-04-20,13.868118286132812,13.88988971710205,118976904,0.8980201976089175
2010-04-21,13.925424575805664,13.871371269226074,95564340,-0.1333232174851262
2010-04-22,13.813814163208008,13.690190315246582,131096772,-1.3061502750016163
2010-04-23,13.694945335388184,13.638387680053711,83492424,-0.37839236708915314
2010-04-26,13.637887954711914,13.304304122924805,174577248,-2.449582494399294
2010-04-27,13.236987113952637,13.239740371704102,153634212,-0.4852846915116227
2010-04-28,13.315815925598145,13.242993354797363,136107756,0.024569840509980345
2010-04-29,13.3475980758667,13.313312530517578,122233644,0.5309915502958562
2010-04-30,13.291542053222656,13.155655860900879,97318584,-1.184203174494014
2010-05-03,13.175676345825195,13.278278350830078,74237688,0.9320895227552972
2010-05-04,13.176176071166992,12.671921730041504,242808948,-4.566530424862414
2010-05-05,12.537036895751953,12.756756782531738,183104712,0.6694726679783214
2010-05-06,12.731480598449707,12.479228973388672,199803996,-2.175535787615668
2010-05-07,12.511761665344238,12.340841293334961,203356440,-1.108944153110869
2010-05-10,12.862112045288086,13.054304122924805,164954880,5.781314358002243
2010-05-11,12.904655456542969,12.738988876342773,132771096,-2.4154121400335904
2010-05-12,12.813814163208008,12.6473970413208,153917928,-0.7189882643830914
2010-05-13,12.925424575805664,12.784785270690918,132898968,1.086296483942517
2010-05-14,12.757006645202637,12.700950622558594,164475360,-0.6557376315464158
2010-05-17,12.682182312011719,12.71196174621582,111640248,0.08669527175131364
2010-05-18,12.762763023376465,12.471721649169922,112906980,-1.8898742919629563
2010-05-19,12.41891860961914,12.373123168945312,137690172,-0.7905763373990293
2010-05-20,12.13888931274414,11.887137413024902,196335468,-3.9277533189046587
2010-05-21,11.738238334655762,11.81306266784668,387244368,-0.6231504070698946
2010-05-24,12.030280113220215,11.940940856933594,173650176,1.082515116380267
2010-05-25,11.71546459197998,11.938689231872559,120575304,-0.018856345475726233
2010-05-26,12.063814163208008,11.898649215698242,138884976,-0.33538033695879044
2010-05-27,12.135886192321777,12.273774147033691,112251636,3.152668210779219
2010-05-28,12.330830574035645,12.152902603149414,115676208,-0.9847952425740991
2010-06-01,12.022772789001465,12.071320533752441,106565328,-0.6712969902007648
2010-06-02,12.179179191589355,12.346596717834473,101530368,2.280414833756894
2010-06-03,12.39013957977295,12.652652740478516,145881972,2.4788695187715204
2010-06-04,12.505505561828613,12.480480194091797,156655188,-1.3607624418229936
2010-06-07,12.488988876342773,12.150150299072266,145162692,-2.6467723187118097
2010-06-08,12.208457946777344,12.131631851196289,107296596,-0.15241332345815595
2010-06-09,12.192692756652832,11.862361907958984,109050840,-2.2195690286360925
2010-06-10,12.021270751953125,12.187437057495117,103012884,2.7403914334971136
2010-06-11,12.074575424194336,12.224724769592285,71196732,0.30595203832652906
2010-06-14,12.374374389648438,12.091841697692871,81534384,-1.0870025657342186
2010-06-15,12.089089393615723,12.462211608886719,170213616,3.062973535822211
2010-06-16,12.416666984558105,12.544294357299805,91480428,0.6586531427098752
2010-06-17,12.598849296569824,12.514514923095703,79012908,-0.2373942555546904
2010-06-18,12.575325012207031,12.513262748718262,114801084,-0.010005776373567254
2010-06-21,12.510009765625,12.226225852966309,119220660,-2.29386133349877
2010-06-22,12.259759902954102,12.168417930603027,88699212,-0.4728190290158585
2010-06-23,12.184433937072754,12.063312530517578,81082836,-0.8637556721413531
2010-06-24,12.003503799438477,11.889389038085938,75668256,-1.4417556702742473
2010-06-25,11.938438415527344,11.828828811645508,89718192,-0.5093636539811541
2010-06-28,11.826577186584473,11.813814163208008,70421508,-0.12693267166667965
2010-06-29,11.5975980758667,11.367868423461914,139943916,-3.774782077873806
2010-06-30,11.385384559631348,11.13488483428955,143983872,-2.0494923101987417
2010-07-01,11.143392562866211,10.998248100280762,140403456,-1.2271050490618496
2010-07-02,11.051551818847656,10.924674987792969,77362560,-0.6689530170347346
2010-07-06,11.11111068725586,10.912663459777832,102301596,-0.10994860742821189
2010-07-07,10.968718528747559,11.266265869140625,125062812,3.2402942752345343
2010-07-08,11.350099563598633,11.425424575805664,106649244,1.412701497671831
2010-07-09,11.810811042785645,11.698948860168457,173086740,2.393996674241805
2010-07-12,11.821070671081543,11.907657623291016,133242624,1.7839958582360538
2010-07-13,12.068318367004395,12.242241859436035,158892948,2.8098241209974173
2010-07-14,12.259259223937988,12.295796394348145,124595280,0.4374569260027439
2010-07-15,12.305556297302246,12.362862586975098,194133672,0.545440006291753
2010-07-16,11.739740371704102,11.501751899719238,312679008,-6.965301775359722
2010-07-19,11.536787033081055,11.666166305541992,181829988,1.4294727208188807
2010-07-20,11.537286758422852,12.051801681518555,162017820,3.305587850169478
2010-07-21,12.112112045288086,11.949448585510254,131052816,-0.849276305013047
2010-07-22,12.092843055725098,12.1323823928833,85822092,1.5308974808667664
2010-07-23,12.031281471252441,12.263764381408691,90485424,1.0829034584539432
2010-07-26,12.23948860168457,12.236486434936523,79728192,-0.22242718975847842
2010-07-27,12.276777267456055,12.328078269958496,97949952,0.7485141711959686
2010-07-28,12.385886192321777,12.120870590209961,99740160,-1.680778424756324
2010-07-29,12.160910606384277,12.136886596679688,106912980,0.1321357764735298
2010-07-30,12.003252983093262,12.133382797241211,85678236,-0.028869013569221558
2010-08-02,12.236987113952637,12.272522926330566,74273652,1.1467546307118326
2010-08-03,12.274774551391602,12.258008003234863,72019908,-0.11827171301966866
2010-08-04,12.316817283630371,12.670671463012695,152347500,3.3664805869675574
2010-08-05,12.659910202026367,12.715214729309082,96719184,0.35154621778659134
2010-08-06,12.647647857666016,12.518017768859863,132647220,-1.5508740091873752
2010-08-09,12.568819046020508,12.646395683288574,74813112,1.0255450727036708
2010-08-10,12.571320533752441,12.605355262756348,82877040,-0.32452266685328857
2010-08-11,12.455705642700195,12.305806159973145,88831080,-2.376363827430139
2010-08-12,12.110610961914062,12.312562942504883,88095816,0.054907272582571665
2010-08-13,12.237236976623535,12.170921325683594,77310612,-1.1503828852100328
2010-08-16,12.104104042053223,12.151902198791504,52147800,-0.1562669446556586
2010-08-17,12.225475311279297,12.275275230407715,75552372,1.015256949882959
2010-08-18,12.273273468017578,12.065815925598145,107348544,-1.7063511886943883
2010-08-19,12.037286758422852,11.71096134185791,156843000,-2.940991193039799
2010-08-20,11.71096134185791,11.56206226348877,156547296,-1.2714505156544043
2010-08-23,11.549049377441406,11.613363265991211,119328552,0.4437011437349092
2010-08-24,11.453953742980957,11.296046257019043,110397492,-2.732343781076796
2010-08-25,11.261260986328125,11.376876831054688,103580316,0.7155651826887599
2010-08-26,11.41291332244873,11.285785675048828,71008920,-0.8006692641447488
2010-08-27,11.325325012207031,11.482232093811035,92403504,1.7406534593025214
2010-08-30,11.490240097045898,11.32857894897461,49206744,-1.3381818411356217
2010-08-31,11.26401424407959,11.261761665344238,77794128,-0.5898116959887401
2010-09-01,11.385886192321777,11.519769668579102,129002868,2.2910092657068892
2010-09-02,11.5825834274292,11.59109115600586,67300632,0.6191225126774169
2010-09-03,11.774774551391602,11.769268989562988,101514384,1.5371963791761534
2010-09-07,11.624123573303223,11.621622085571289,68327604,-1.2545121037052742
2010-09-08,11.641390800476074,11.776275634765625,95975928,1.3307397887799555
2010-09-09,11.957708358764648,11.91641616821289,97126776,1.1900242300167063
2010-09-10,11.987486839294434,11.915414810180664,78893028,-0.008403181108240787
2010-09-13,12.03453540802002,12.068819046020508,89570340,1.2874435198745537
2010-09-14,12.062312126159668,12.022772789001465,88571340,-0.3815307599149609
2010-09-15,12.010761260986328,12.028027534484863,96015888,0.04370660225905265
2010-09-16,12.010761260986328,12.038538932800293,78701220,0.08739087340208229
2010-09-17,12.105855941772461,12.266016006469727,225438336,1.8895737675412416
2010-09-20,12.324825286865234,12.719719886779785,175963860,3.6988691362439985
2010-09-21,12.754755020141602,12.849349021911621,178473348,1.01911941682431
2010-09-22,12.834334373474121,12.91291332244873,101382516,0.4946888782358938
2010-09-23,12.878128051757812,12.849849700927734,92603304,-0.4883764023364212
2010-09-24,13.056556701660156,13.19544506072998,134141724,2.689489510350418
2010-09-27,13.23448371887207,13.273524284362793,124171704,0.5917134531913559
2010-09-28,13.350350379943848,13.192441940307617,146041812,-0.6108576917337349
2010-09-29,13.20945930480957,13.20545482635498,86801112,0.09863894877266688
2010-09-30,13.242241859436035,13.15790843963623,129634236,-0.3600511102719306
2010-10-01,13.263262748718262,13.153654098510742,88911000,-0.03233295888176446
2010-10-04,13.136886596679688,13.071822166442871,77542380,-0.6221231868727362
2010-10-05,13.222723007202148,13.469219207763672,140143716,3.04010440366127
2010-10-06,13.4949951171875,13.372121810913086,110381508,-0.7208836336602076
2010-10-07,13.418668746948242,13.263513565063477,95736168,-0.8121990465340567
2010-10-08,13.3325834274292,13.422171592712402,114253632,1.1961990830758218
2010-10-11,13.475475311279297,13.48448371887207,104946948,0.464247724217004
2010-10-12,13.51651668548584,13.548297882080078,149993856,0.47324142724647356
2010-10-13,13.688689231872559,13.59609603881836,122101776,0.3527982419216036
2010-10-14,13.618118286132812,13.536787033081055,265098636,-0.43622085022031465
2010-10-15,14.996747016906738,15.051301002502441,592399008,11.188134715573451
2010-10-18,15.028779029846191,15.458208084106445,283644072,2.7034678366763876
2010-10-19,15.236486434936523,15.21096134185791,183332484,-1.5994528014068088
2010-10-20,15.218718528747559,15.214715003967285,140862996,0.02467734961002499
2010-10-21,15.30305290222168,15.315065383911133,116703180,0.6595613517419219
2010-10-22,15.313312530517578,15.32857894897461,90153756,0.08823707065379605
2010-10-25,15.405155181884766,15.42792797088623,126209664,0.6481293683017197
2010-10-26,15.342843055725098,15.480480194091797,100415484,0.34063046771242167
2010-10-27,15.409660339355469,15.427177429199219,89586324,-0.3443224255596511
2010-10-28,15.516766548156738,15.47998046875,87284628,0.34227284798604707
2010-10-29,15.442192077636719,15.357857704162598,91040868,-0.7889077433523628
2010-11-01,15.408658981323242,15.390390396118164,123360516,0.21183092448335827
2010-11-02,15.482232093811035,15.405405044555664,79824096,0.09755859371369802
2010-11-03,15.452953338623047,15.52001953125,135084780,0.7439887907058962
2010-11-04,15.631631851196289,15.622371673583984,142689168,0.6594846232499618
2010-11-05,15.595094680786133,15.642642974853516,70557372,0.12975815511935274
2010-11-08,15.61611557006836,15.684934616088867,83967948,0.2703612254229437
2010-11-09,15.765766143798828,15.636136054992676,89398512,-0.3111174020842711
2010-11-10,15.567567825317383,15.5875883102417,99780120,-0.3104842819238285
2010-11-11,15.508008003234863,15.445195198059082,90373536,-0.9135031625710721
2010-11-12,15.36511516571045,15.097347259521484,135584280,-2.252143362884207
2010-11-15,15.09209156036377,14.901652336120605,139016844,-1.2962205878748634
2010-11-16,14.833833694458008,14.6076078414917,132163704,-1.9732341622020089
2010-11-17,14.639639854431152,14.603352546691895,97602300,-0.02913067523430124
2010-11-18,14.739740371704102,14.928929328918457,103496400,2.2294660160095514
2010-11-19,14.939940452575684,14.78553581237793,91808100,-0.9605077054170463
2010-11-22,14.701451301574707,14.795294761657715,87376536,0.06600335221951248
2010-11-23,14.689940452575684,14.589839935302734,86417496,-1.3886497678128107
2010-11-24,14.697446823120117,14.889139175415039,95760144,2.05142236953606
2010-11-26,14.776275634765625,14.764764785766602,52391556,-0.8353363359904997
2010-11-29,14.743993759155273,14.567317008972168,114273612,-1.337290364319077
2010-11-30,14.372371673583984,13.906657218933105,284411304,-4.535219420516179
2010-12-01,14.089089393615723,14.122873306274414,150013836,1.5547667849822533
2010-12-02,14.230731010437012,14.309809684753418,101814084,1.3236426782640143
2010-12-03,14.250500679016113,14.339339256286621,105142752,0.20635893966267638
2010-12-06,14.528779029846191,14.473472595214844,83668248,0.9354220339644836
2010-12-07,14.796546936035156,14.693193435668945,121566312,1.5180934568995275
2010-12-08,14.814064025878906,14.778278350830078,70205724,0.5790770776527232
2010-12-09,14.861862182617188,14.802302360534668,74681244,0.1625629801677242
2010-12-10,14.843342781066895,14.820070266723633,68119812,0.12003474700217343
2010-12-13,14.94294261932373,14.880379676818848,95844060,0.4069441575498489
2010-12-14,14.942192077636719,14.887638092041016,65666268,0.04877842756576545
2010-12-15,14.86987018585205,14.772272109985352,86621292,-0.7749112474552899
2010-12-16,14.83608627319336,14.807558059692383,63812124,0.23886609618557486
2010-12-17,14.789790153503418,14.784785270690918,123360516,-0.15379165767686054
2010-12-20,14.881131172180176,14.891390800476074,78853068,0.7210488879841215
2010-12-21,14.979228973388672,15.091841697692871,75104820,1.3460858015383437
2010-12-22,15.11511516571045,15.1524019241333,48251700,0.40127790665660523
2010-12-23,15.148649215698242,15.120870590209961,44387568,-0.20809462474143947
2010-12-27,15.08358383178711,15.074575424194336,48275676,-0.3061673316984703
2010-12-28,15.066315650939941,14.987988471984863,42549408,-0.5743906529566467
2010-12-29,15.065065383911133,15.040040016174316,40727232,0.3472883922131853
2010-12-30,14.964964866638184,14.986486434936523,39540420,-0.35607339594975196
2010-12-31,14.933432579040527,14.864113807678223,61510428,-0.816553151331223
2011-01-03,14.926926612854004,15.123873710632324,94513392,1.7475640076162424
2011-01-04,15.155655860900879,15.06806755065918,72907020,-0.36899382420729765
2011-01-05,15.016766548156738,15.241991996765137,101190708,1.1542584709102188
2011-01-06,15.282281875610352,15.352852821350098,82229688,0.7273381629414821
2011-01-07,15.413163185119629,15.42642593383789,83963952,0.47921460163729
2011-01-10,15.385384559631348,15.370620727539062,63104832,-0.36175071619420907
2011-01-11,15.458208084106445,15.415665626525879,57514428,0.2930584248046042
2011-01-12,15.499249458312988,15.437187194824219,65242692,0.13960842703610865
2011-01-13,15.439689636230469,15.432682991027832,53306640,-0.0291776198574345
2011-01-14,15.45044994354248,15.62012004852295,94529376,1.2145461525004286
2011-01-18,15.667166709899902,16.006757736206055,144535320,2.4752542648970532
2011-01-19,16.069068908691406,15.80955982208252,136107756,-1.2319666316776279
2011-01-20,15.821070671081543,15.684934616088867,219212568,-0.7882901699741041
2011-01-21,16.00550651550293,15.311060905456543,355819824,-2.383648512304426
2011-01-24,15.20445442199707,15.292291641235352,183784032,-0.12258630761832201
2011-01-25,15.220219612121582,15.513262748718262,145726128,1.4449836078659795
2011-01-26,15.523774147033691,15.42792797088623,81442476,-0.5500762748254395
2011-01-27,15.462713241577148,15.435185432434082,80687232,0.047041064500352725
2011-01-28,15.492241859436035,15.039790153503418,169074756,-2.5616490366213385
2011-01-31,15.10510540008545,15.02402400970459,112083804,-0.10482954640930187
2011-02-01,15.127376556396484,15.291291236877441,109702188,1.778932375242559
2011-02-02,15.290289878845215,15.315315246582031,70357572,0.15710909780235482
2011-02-03,15.252251625061035,15.26901912689209,59744196,-0.30228642992036203
2011-02-04,15.26901912689209,15.289790153503418,61969968,0.13603379784066227
2011-02-07,15.269268989562988,15.372623443603516,71912016,0.5417555719763545
2011-02-08,15.388639450073242,15.474974632263184,67728204,0.6658017028463359
2011-02-09,15.437187194824219,15.42792797088623,73626300,-0.30401769628021214
2011-02-10,15.362862586975098,15.42642593383789,93282624,-0.009735831351909141
2011-02-11,15.36011028289795,15.628128051757812,103492404,1.3075103642606445
2011-02-14,15.599099159240723,15.71946907043457,85034880,0.5844655122753784
2011-02-15,15.698698997497559,15.619368553161621,83596320,-0.6367932455251912
2011-02-16,15.65640640258789,15.621121406555176,67292640,0.01122230637935484
2011-02-17,15.546796798706055,15.647147178649902,59092848,0.16660629808435967
2011-02-18,15.665665626525879,15.767767906188965,128587284,0.7708799959627477
2011-02-22,15.516265869140625,15.27052116394043,145450404,-3.1535645705018434
2011-02-23,15.273524284362793,15.298297882080078,115468416,0.1818976434494024
2011-02-24,15.300049781799316,15.235735893249512,108359532,-0.40894738298860034
2011-02-25,15.311812400817871,15.266265869140625,77218704,0.20038399264088458
2011-02-28,15.265265464782715,15.350350379943848,91168740,0.5507863646813105
2011-03-01,15.459959983825684,15.03403377532959,132795072,-2.060647456148912
2011-03-02,15.010009765625,15.034785270690918,80986932,0.004998627597618821
2011-03-03,15.174674987792969,15.254254341125488,77734188,1.4597419682634838
2011-03-04,15.223472595214844,15.03053092956543,120319560,-1.4666296139884016
2011-03-07,15.028779029846191,14.806305885314941,138369492,-1.4917972312570305
2011-03-08,14.838088035583496,14.822572708129883,91304604,0.10986415477931555
2011-03-09,14.789790153503418,14.809059143066406,85953960,-0.0911688229133456
2011-03-10,14.650650978088379,14.522022247314453,124998876,-1.9382520724575802
2011-03-11,14.469969749450684,14.432182312011719,121158720,-0.6186461759439044
2011-03-14,14.334334373474121,14.26401424407959,112531356,-1.1652296533987472
2011-03-15,13.951451301574707,14.253252983093262,160063776,-0.07544342568779339
2011-03-16,14.21446418762207,13.94144058227539,151788060,-2.1876578012593573
2011-03-17,14.126126289367676,14.04804801940918,115856028,0.7646802100876648
2011-03-18,14.13012981414795,14.04054069519043,131812056,-0.05344033710860119
2011-03-21,14.269769668579102,14.426926612854004,120715164,2.751930470853803
2011-03-22,14.446195602416992,14.447446823120117,75400524,0.1422354935099568
2011-03-23,14.394144058227539,14.56856918334961,72575352,0.8383651569193518
2011-03-24,14.650400161743164,14.68693733215332,83864052,0.8124898698974148
2011-03-25,14.686687469482422,14.508008003234863,114221664,-1.2182889112404394
2011-03-28,14.566315650939941,14.398398399353027,88647264,-0.7555110519472885
2011-03-29,14.414414405822754,14.557807922363281,64127808,1.1071337143818472
2011-03-30,14.624123573303223,14.560561180114746,56835108,0.01891258468409429
2011-03-31,14.589590072631836,14.683684349060059,81094824,0.8455935689722027
2011-04-01,14.733734130859375,14.809809684753418,104423472,0.8589488352862329
2011-04-04,14.839839935302734,14.706707000732422,82097820,-0.6961783183962122
2011-04-05,14.541542053222656,14.241491317749023,241658100,-3.1632892595210405
2011-04-06,14.318819046020508,14.368868827819824,106625268,0.894411317107302
2011-04-07,14.407657623291016,14.514514923095703,101158740,1.0136225545736233
2011-04-08,14.636886596679688,14.468467712402344,75995928,-0.3172493943982113
2011-04-11,14.419419288635254,14.448698997497559,74253672,-0.13663309272093915
2011-04-12,14.389389038085938,14.279529571533203,83340576,-1.1708280862772091
2011-04-13,14.402152061462402,14.42142105102539,82693224,0.9936705462276096
2011-04-14,14.394144058227539,14.477227210998535,218033748,0.38696713573296293
2011-04-15,13.645895957946777,13.280780792236328,561186252,-8.264334055994171
2011-04-18,13.173673629760742,13.184184074401855,201390408,-0.7273421596638463
